Date,Time,Temperature,Humidity,Soil,WaterLevel,Watering
2019-05-24,7:25:15,20.1,45,21,0,0
2019-05-24,7:30:15,20.3,45,21,0,0
2019-05-24,7:35:15,20.4,45,21,0,0
2019-05-24,7:40:15,20.5,44,21,0,0
2019-05-24,7:45:15,20.7,44,21,0,0
2019-05-24,7:50:15,20.9,44,20,0,0
2019-05-24,7:55:15,21.2,44,20,0,0
2019-05-24,8:00:15,21.8,43,19,0,0
2019-05-24,8:05:15,23.3,39,19,0,0
2019-05-24,8:10:15,24.4,36,18,0,0
2019-05-24,8:10:15,24.4,36,17,0,1
2019-05-24,8:15:15,25.7,32,76,0,1
2019-05-24,8:16:21,27,30,99,130,0
2019-05-24,8:20:15,26.6,30,84,0,0
2019-05-24,8:25:15,26.4,31,82,0,0
2019-05-24,8:30:15,26.7,31,81,0,0
2019-05-24,8:35:15,26.7,30,80,0,0
2019-05-24,8:40:15,27,30,80,0,0
2019-05-24,8:45:15,26.5,31,79,0,0
2019-05-24,8:50:15,25.9,31,78,0,0
2019-05-24,8:55:15,25.6,32,78,0,0
2019-05-24,9:00:15,25.5,33,77,0,0
2019-05-24,9:05:15,25.3,33,77,0,0
2019-05-24,9:10:15,25.1,34,78,0,0
2019-05-24,9:15:15,25,34,78,0,0
2019-05-24,9:20:15,25,34,77,0,0
2019-05-24,9:25:15,25,35,77,0,0
2019-05-24,9:30:15,24.9,35,77,0,0
2019-05-24,9:35:14,25,35,77,1,0
2019-05-24,9:40:14,25,35,78,0,0
2019-05-24,9:45:14,25,35,76,0,0
2019-05-24,9:50:14,25,35,76,0,0
2019-05-24,9:55:14,25,35,76,0,0
2019-05-24,10:00:14,25,35,75,0,0
2019-05-24,10:05:14,25,35,75,0,0
2019-05-24,10:10:14,25.2,35,75,0,0
2019-05-24,10:15:14,25.2,35,76,0,0
2019-05-24,10:20:14,25.3,35,75,0,0
2019-05-24,10:25:14,25.5,35,75,0,0
2019-05-24,10:30:14,25.7,34,75,0,0
2019-05-24,10:35:14,25.9,34,75,0,0
2019-05-24,10:40:14,26.1,35,75,0,0
2019-05-24,10:45:14,26.3,35,74,0,0
2019-05-24,10:50:14,26.6,35,75,0,0
2019-05-24,10:55:14,27,34,74,0,0
2019-05-24,11:00:14,27.2,34,74,0,0
2019-05-24,11:05:14,27.6,32,75,0,0
2019-05-24,11:10:14,27.7,30,75,0,0
2019-05-24,11:15:14,27.9,31,75,0,0
2019-05-24,11:20:14,28.3,33,75,0,0
2019-05-24,11:25:14,28.6,32,75,0,0
2019-05-24,11:30:14,28.9,32,75,0,0
2019-05-24,11:35:14,29.2,33,74,0,0
2019-05-24,11:40:14,29.5,33,75,0,0
2019-05-24,11:45:14,29.7,32,75,0,0
2019-05-24,11:50:14,29.9,31,75,0,0
2019-05-24,11:55:14,30.1,31,75,0,0
2019-05-24,12:00:14,30.4,31,75,0,0
2019-05-24,12:05:14,30.6,31,75,0,0
2019-05-24,12:10:14,30.7,30,74,0,0
2019-05-24,12:15:14,30.9,30,74,0,0
2019-05-24,12:20:14,31.1,30,74,0,0
2019-05-24,12:25:14,31.4,28,74,0,0
2019-05-24,12:30:14,31.6,28,74,0,0
2019-05-24,12:35:14,31.9,27,74,0,0
2019-05-24,12:40:14,32.1,26,74,0,0
2019-05-24,12:45:14,32.4,25,73,0,0
2019-05-24,12:50:14,32.7,25,72,0,0
2019-05-24,12:55:14,33,23,73,0,0
2019-05-24,13:00:14,33.4,22,73,0,0
2019-05-24,13:05:14,33.6,21,73,0,0
2019-05-24,13:10:14,33.8,21,73,0,0
2019-05-24,13:15:14,33.9,21,72,0,0
2019-05-24,13:20:14,34.1,21,72,0,0
2019-05-24,13:25:14,34.3,20,72,0,0
2019-05-24,13:30:14,34.6,19,72,0,0
2019-05-24,13:35:14,34.8,18,72,0,0
2019-05-24,13:40:14,35.1,18,71,0,0
2019-05-24,13:45:14,35.4,18,71,0,0
2019-05-24,13:50:14,35.9,17,71,0,0
2019-05-24,13:55:14,36.3,17,71,0,0
2019-05-24,14:00:14,36.7,17,71,0,0
2019-05-24,14:05:15,37.1,16,71,0,0
2019-05-24,14:10:15,37.2,16,70,0,0
2019-05-24,14:15:15,37.6,16,71,0,0
2019-05-24,14:20:15,37.7,15,71,0,0
2019-05-24,14:25:15,37.7,15,71,0,0
2019-05-24,14:30:15,37.8,16,71,0,0
2019-05-24,14:35:15,37.7,15,71,0,0
2019-05-24,14:40:15,37.6,16,71,0,0
2019-05-24,14:45:15,37.5,16,71,0,0
2019-05-24,14:50:15,37.3,16,69,0,0
2019-05-24,14:55:15,37,16,68,0,0
2019-05-24,15:00:15,37,17,68,0,0
2019-05-24,15:05:15,36.9,17,69,0,0
2019-05-24,15:10:15,36.9,18,69,0,0
2019-05-24,15:15:15,36.7,19,69,0,0
2019-05-24,15:20:15,36.7,19,70,0,0
2019-05-24,15:25:15,36.4,17,66,0,0
2019-05-24,15:30:15,36.1,16,69,0,0
2019-05-24,15:35:15,35.9,16,69,0,0
2019-05-24,15:40:15,35.5,16,69,0,0
2019-05-24,15:45:15,35.4,16,69,0,0
2019-05-24,15:50:15,35.2,16,67,0,0
2019-05-24,15:55:15,35,16,68,0,0
2019-05-24,16:00:15,34.9,17,68,0,0
2019-05-24,16:05:15,34.9,16,68,0,0
2019-05-24,16:10:15,34.8,17,68,0,0
2019-05-24,16:15:15,34.7,17,68,0,0
2019-05-24,16:20:15,34.6,17,69,0,0
2019-05-24,16:25:15,34.5,17,68,0,0
2019-05-24,16:30:15,34.3,18,68,0,0
2019-05-24,16:35:15,34.1,17,68,0,0
2019-05-24,16:40:15,33.9,18,68,0,0
2019-05-24,16:45:15,33.7,19,68,0,0
2019-05-24,16:50:15,33.6,19,67,0,0
2019-05-24,16:55:15,33.6,19,66,0,0
2019-05-24,17:00:15,33.6,20,65,0,0
2019-05-24,17:05:15,33.6,20,65,0,0
2019-05-24,17:10:15,33.8,20,65,0,0
2019-05-24,17:15:15,34.1,20,64,0,0
2019-05-24,17:20:15,34.3,19,64,0,0
2019-05-24,17:25:15,34.6,19,64,0,0
2019-05-24,17:30:15,34.9,18,65,0,0
2019-05-24,17:35:15,35.2,17,65,0,0
2019-05-24,17:40:15,35.6,17,65,0,0
2019-05-24,17:45:15,35.6,16,65,0,0
2019-05-24,17:50:15,35.6,16,65,0,0
2019-05-24,17:55:15,35.3,16,66,0,0
2019-05-24,18:00:15,35.2,16,65,0,0
2019-05-24,18:05:15,34.9,16,65,0,0
2019-05-24,18:10:15,34.7,16,65,0,0
2019-05-24,18:15:15,34.5,17,65,0,0
2019-05-24,18:20:15,34.3,17,65,0,0
2019-05-24,18:25:15,34.1,17,65,0,0
2019-05-24,18:30:15,33.8,18,65,0,0
2019-05-24,18:35:15,33.6,18,65,0,0
2019-05-24,18:40:15,33.4,18,65,0,0
2019-05-24,18:45:15,33.2,19,65,0,0
2019-05-24,18:50:15,33,19,65,0,0
2019-05-24,18:55:15,32.8,19,65,0,0
2019-05-24,19:00:15,32.6,20,65,0,0
2019-05-24,19:05:15,32.3,20,65,0,0
2019-05-24,19:10:15,32.1,21,65,0,0
2019-05-24,19:15:15,31.9,21,65,0,0
2019-05-24,19:20:15,31.6,22,65,0,0
2019-05-24,19:25:15,31.4,22,65,0,0
2019-05-24,19:30:15,31.1,23,65,0,0
2019-05-24,19:35:15,31,23,65,0,0
2019-05-24,19:40:15,30.8,23,65,0,0
2019-05-24,19:45:15,30.6,24,64,0,0
2019-05-24,19:50:15,30.4,24,66,0,0
2019-05-24,19:55:15,28.2,31,66,0,0
2019-05-24,20:00:15,26.6,30,66,0,0
2019-05-24,20:05:15,25.3,31,66,0,0
2019-05-24,20:10:15,24.5,34,65,0,0
2019-05-24,20:15:15,25.3,34,65,0,0
2019-05-24,20:20:15,25.8,34,64,0,0
2019-05-24,20:25:15,26.1,34,64,0,0
2019-05-24,20:30:15,26.4,34,64,0,0
2019-05-24,20:35:15,26.5,33,64,0,0
2019-05-24,20:40:15,26.6,33,63,0,0
2019-05-24,20:45:15,26.7,33,64,0,0
2019-05-24,20:50:15,26.8,33,63,0,0
2019-05-24,20:55:15,26.7,32,63,0,0
2019-05-24,21:00:15,26.7,32,63,0,0
2019-05-24,21:05:15,26.7,32,63,0,0
2019-05-24,21:10:15,26.7,32,63,0,0
2019-05-24,21:15:15,26.6,32,62,0,0
2019-05-24,21:20:15,26.5,32,63,0,0
2019-05-24,21:25:15,26.4,33,62,0,0
2019-05-24,21:30:15,26.3,33,62,0,0
2019-05-24,21:35:15,26.1,33,62,0,0
2019-05-24,21:40:15,26,33,62,0,0
2019-05-24,21:45:15,25.8,33,62,0,0
2019-05-24,21:50:15,25.7,33,62,0,0
2019-05-24,21:55:15,25.5,33,62,0,0
2019-05-24,22:00:15,25.2,33,62,0,0
2019-05-24,22:05:15,25.1,34,62,0,0
2019-05-24,22:10:15,24.9,34,62,0,0
2019-05-24,22:15:15,24.7,35,62,0,0
2019-05-24,22:20:15,24.6,35,62,0,0
2019-05-24,22:25:15,24.4,35,62,0,0
2019-05-24,22:30:15,24.3,36,62,0,0
2019-05-24,22:35:15,24.2,36,62,0,0
2019-05-24,22:40:15,24,36,62,0,0
2019-05-24,22:45:15,23.8,36,61,0,0
2019-05-24,22:50:15,23.7,37,62,0,0
2019-05-24,22:55:15,23.5,37,62,0,0
2019-05-24,23:00:15,23.4,37,61,0,0
2019-05-24,23:05:15,23.2,38,61,0,0
2019-05-24,23:10:15,23,38,61,0,0
2019-05-24,23:15:15,22.9,38,61,0,0
2019-05-24,23:20:15,22.8,38,61,0,0
2019-05-24,23:25:15,22.7,39,61,0,0
2019-05-24,23:30:15,22.6,39,61,0,0
2019-05-24,23:35:15,22.5,40,61,0,0
2019-05-24,23:40:15,22.5,40,61,0,0
2019-05-24,23:45:15,22.4,40,61,0,0
2019-05-24,23:50:15,22.4,40,61,0,0
2019-05-24,23:55:15,22.3,40,61,0,0
2019-05-25,0:00:15,22.3,41,61,0,0
2019-05-25,0:05:15,22.2,41,61,0,0
2019-05-25,0:10:15,22.1,41,61,0,0
2019-05-25,0:15:15,22,41,61,0,0
2019-05-25,0:20:15,22,42,61,0,0
2019-05-25,0:25:15,21.9,41,61,0,0
2019-05-25,0:30:14,21.9,41,61,0,0
2019-05-25,0:35:14,21.8,41,61,0,0
2019-05-25,0:40:14,21.7,41,60,0,0
2019-05-25,0:45:14,21.6,41,61,0,0
2019-05-25,0:50:14,21.5,41,61,0,0
2019-05-25,0:55:14,21.4,41,60,0,0
2019-05-25,1:00:14,21.3,42,61,0,0
2019-05-25,1:05:14,21.2,42,60,0,0
2019-05-25,1:10:14,21.1,42,60,0,0
2019-05-25,1:15:14,21,43,60,0,0
2019-05-25,1:20:14,20.9,42,60,0,0
2019-05-25,1:25:14,20.9,42,60,0,0
2019-05-25,1:30:14,20.8,42,60,0,0
2019-05-25,1:35:14,20.7,43,60,0,0
2019-05-25,1:40:14,20.6,43,59,0,0
2019-05-25,1:45:14,20.5,43,59,0,0
2019-05-25,1:50:14,20.4,43,60,0,0
2019-05-25,1:55:14,20.3,44,60,0,0
2019-05-25,2:00:14,20.2,44,60,0,0
2019-05-25,2:05:14,20.1,44,59,0,0
2019-05-25,2:10:14,20,44,59,0,0
2019-05-25,2:15:14,20,45,60,0,0
2019-05-25,2:20:14,20,45,59,0,0
2019-05-25,2:25:14,19.9,45,59,0,0
2019-05-25,2:30:14,19.9,46,59,0,0
2019-05-25,2:35:14,19.9,46,59,0,0
2019-05-25,2:40:14,19.9,46,59,0,0
2019-05-25,2:45:14,19.9,46,59,0,0
2019-05-25,2:50:14,19.8,46,59,0,0
2019-05-25,2:55:14,19.8,46,59,0,0
2019-05-25,3:00:14,19.8,46,59,0,0
2019-05-25,3:05:14,19.8,46,59,0,0
2019-05-25,3:10:14,19.7,46,59,0,0
2019-05-25,3:15:14,19.7,47,59,0,0
2019-05-25,3:20:14,19.7,47,59,0,0
2019-05-25,3:25:14,19.7,47,59,0,0
2019-05-25,3:30:14,19.7,47,59,0,0
2019-05-25,3:35:14,19.7,47,59,0,0
2019-05-25,3:40:14,19.7,47,59,0,0
2019-05-25,3:45:14,19.7,47,59,0,0
2019-05-25,3:50:14,19.7,47,59,0,0
2019-05-25,3:55:14,19.7,47,59,0,0
2019-05-25,4:00:14,19.7,47,59,0,0
2019-05-25,4:05:13,19.7,47,59,0,0
2019-05-25,4:10:13,19.7,47,59,0,0
2019-05-25,4:15:13,19.7,47,59,0,0
2019-05-25,4:20:13,19.7,47,59,0,0
2019-05-25,4:25:13,19.7,47,59,0,0
2019-05-25,4:30:13,19.7,47,58,0,0
2019-05-25,4:35:13,19.7,47,59,0,0
2019-05-25,4:40:13,19.8,47,58,0,0
2019-05-25,4:45:13,19.8,48,58,0,0
2019-05-25,4:50:13,19.7,48,58,0,0
2019-05-25,4:55:13,19.8,48,58,0,0
2019-05-25,5:00:13,19.8,48,58,0,0
2019-05-25,5:05:13,19.8,48,58,0,0
2019-05-25,5:10:13,19.9,48,58,0,0
2019-05-25,5:15:13,19.8,48,58,0,0
2019-05-25,5:20:13,19.9,48,58,0,0
2019-05-25,5:25:13,19.8,48,58,0,0
2019-05-25,5:30:13,19.8,48,58,0,0
2019-05-25,5:35:13,19.9,48,58,0,0
2019-05-25,5:40:13,19.9,48,58,0,0
2019-05-25,5:45:13,19.9,49,58,0,0
2019-05-25,5:50:13,19.9,49,58,0,0
2019-05-25,5:55:13,19.9,49,58,0,0
2019-05-25,6:00:13,19.9,49,58,0,0
2019-05-25,6:05:13,19.9,49,58,0,0
2019-05-25,6:10:13,20,49,58,0,0
2019-05-25,6:15:13,20,49,57,0,0
2019-05-25,6:20:13,20.1,49,57,0,0
2019-05-25,6:25:13,20.1,49,57,0,0
2019-05-25,6:30:13,20.1,49,58,0,0
2019-05-25,6:35:13,20.1,49,58,0,0
2019-05-25,6:40:13,20.1,49,58,0,0
2019-05-25,6:45:13,20.2,49,57,0,0
2019-05-25,6:50:13,20.2,49,57,0,0
2019-05-25,6:55:13,20.2,49,57,0,0
2019-05-25,7:00:13,20.2,49,57,0,0
2019-05-25,7:05:13,20.3,49,57,0,0
2019-05-25,7:10:13,20.4,49,57,0,0
2019-05-25,7:15:13,20.4,49,57,0,0
2019-05-25,7:20:13,20.4,49,57,0,0
2019-05-25,7:25:12,20.4,49,57,0,0
2019-05-25,7:30:12,20.5,49,56,0,0
2019-05-25,7:35:12,20.6,49,56,0,0
2019-05-25,7:40:12,20.6,49,56,0,0
2019-05-25,7:45:12,20.6,49,57,0,0
2019-05-25,7:50:12,20.6,48,56,0,0
2019-05-25,7:55:12,20.6,49,56,0,0
2019-05-25,8:00:12,20.7,48,56,0,0
2019-05-25,8:05:12,20.7,48,56,0,0
2019-05-25,8:10:12,20.8,48,56,0,0
2019-05-25,8:15:12,20.8,48,56,0,0
2019-05-25,8:20:12,20.9,48,56,0,0
2019-05-25,8:25:12,21,49,56,0,0
2019-05-25,8:30:12,21,49,56,0,0
2019-05-25,8:35:12,21.1,49,56,0,0
2019-05-25,8:40:12,21.1,49,56,0,0
2019-05-25,8:45:12,21.1,49,56,0,0
2019-05-25,8:50:12,21.2,49,56,0,0
2019-05-25,8:55:12,21.2,49,56,0,0
2019-05-25,9:00:12,21.2,49,56,0,0
2019-05-25,9:05:12,21.2,49,56,0,0
2019-05-25,9:10:12,21.2,49,56,0,0
2019-05-25,9:15:12,21.2,49,56,0,0
2019-05-25,9:20:12,21.3,49,56,0,0
2019-05-25,9:25:12,21.3,49,56,0,0
2019-05-25,9:30:12,21.3,49,56,0,0
2019-05-25,9:35:12,21.4,49,56,0,0
2019-05-25,9:40:12,21.4,49,56,0,0
2019-05-25,9:45:12,21.4,49,56,0,0
2019-05-25,9:50:12,21.4,49,56,0,0
2019-05-25,9:55:12,21.4,49,56,0,0
2019-05-25,10:00:12,21.4,49,56,0,0
2019-05-25,10:05:12,21.4,49,56,0,0
2019-05-25,10:10:12,21.4,49,56,0,0
2019-05-25,10:15:12,21.4,49,56,0,0
2019-05-25,10:20:12,21.4,49,56,0,0
2019-05-25,10:25:12,21.4,49,55,0,0
2019-05-25,10:30:12,21.4,49,55,0,0
2019-05-25,10:35:12,21.5,49,55,0,0
2019-05-25,10:40:12,21.6,49,55,0,0
2019-05-25,10:45:12,21.7,49,55,0,0
2019-05-25,10:50:12,21.9,49,55,0,0
2019-05-25,10:55:12,22,49,55,0,0
2019-05-25,11:00:12,22.1,49,55,0,0
2019-05-25,11:05:11,22.3,49,55,0,0
2019-05-25,11:10:11,22.4,48,55,0,0
2019-05-25,11:15:11,22.4,48,55,0,0
2019-05-25,11:20:11,22.4,48,55,0,0
2019-05-25,11:25:11,22.4,47,55,0,0
2019-05-25,11:30:11,22.4,48,55,0,0
2019-05-25,11:35:11,22.4,47,55,0,0
2019-05-25,11:40:11,22.3,47,55,0,0
2019-05-25,11:45:11,22.2,47,55,0,0
2019-05-25,11:50:11,22.2,47,55,0,0
2019-05-25,11:55:11,22,48,55,0,0
2019-05-25,12:00:11,22,48,55,0,0
2019-05-25,12:05:11,21.9,47,55,0,0
2019-05-25,12:10:11,21.8,47,55,0,0
2019-05-25,12:15:11,21.8,47,55,0,0
2019-05-25,12:20:11,21.8,47,55,0,0
2019-05-25,12:25:11,21.7,47,55,0,0
2019-05-25,12:30:11,21.7,47,55,0,0
2019-05-25,12:35:11,21.6,47,55,0,0
2019-05-25,12:40:11,21.5,47,55,0,0
2019-05-25,12:45:11,21.5,47,55,0,0
2019-05-25,12:50:11,21.5,47,55,0,0
2019-05-25,12:55:11,21.4,48,55,0,0
2019-05-25,13:00:11,21.4,48,55,0,0
2019-05-25,13:05:11,21.4,48,55,0,0
2019-05-25,13:10:11,21.3,48,54,0,0
2019-05-25,13:15:11,21.2,48,55,0,0
2019-05-25,13:20:11,21.2,48,55,0,0
2019-05-25,13:25:11,21.2,48,55,0,0
2019-05-25,13:30:11,21.2,49,54,0,0
2019-05-25,13:35:11,21.2,49,55,0,0
2019-05-25,13:40:11,21.1,49,54,0,0
2019-05-25,13:45:11,21.1,49,54,0,0
2019-05-25,13:50:11,21.1,49,54,0,0
2019-05-25,13:55:11,21.1,49,54,0,0
2019-05-25,14:00:11,21.1,49,54,0,0
2019-05-25,14:05:11,21.2,49,54,0,0
2019-05-25,14:10:11,21.2,49,54,0,0
2019-05-25,14:15:11,21.3,49,54,0,0
2019-05-25,14:20:11,21.3,49,54,0,0
2019-05-25,14:25:11,21.4,49,54,0,0
2019-05-25,14:30:11,21.4,49,54,0,0
2019-05-25,14:35:11,21.4,49,54,0,0
2019-05-25,14:40:11,21.5,49,53,0,0
2019-05-25,14:45:11,21.6,49,54,0,0
2019-05-25,14:50:11,21.7,49,53,0,0
2019-05-25,14:55:11,21.9,48,53,0,0
2019-05-25,15:00:10,21.9,48,52,0,0
2019-05-25,15:05:10,22.1,49,53,0,0
2019-05-25,15:10:10,22.2,49,53,0,0
2019-05-25,15:15:10,22.4,49,52,0,0
2019-05-25,15:20:10,22.6,48,52,0,0
2019-05-25,15:25:10,22.8,48,52,0,0
2019-05-25,15:30:10,22.8,48,52,0,0
2019-05-25,15:35:10,23,48,53,0,0
2019-05-25,15:40:10,23,47,53,0,0
2019-05-25,15:45:10,23.1,47,53,0,0
2019-05-25,15:50:10,23,47,52,0,0
2019-05-25,15:55:10,23.1,47,52,0,0
2019-05-25,16:00:10,23.1,46,52,0,0
2019-05-25,16:05:10,23.1,46,53,0,0
2019-05-25,16:10:10,23.1,46,53,0,0
2019-05-25,16:15:10,23.1,46,52,0,0
2019-05-25,16:20:10,23.1,46,53,0,0
2019-05-25,16:25:10,23.1,46,53,0,0
2019-05-25,16:30:10,23,46,52,0,0
2019-05-25,16:35:10,23,46,53,0,0
2019-05-25,16:40:10,23,47,52,0,0
2019-05-25,16:45:10,23,47,52,0,0
2019-05-25,16:50:10,23,47,52,0,0
2019-05-25,16:55:10,23,47,52,0,0
2019-05-25,17:00:10,23,47,52,0,0
2019-05-25,17:05:10,23,47,52,0,0
2019-05-25,17:10:10,23,47,52,0,0
2019-05-25,17:15:10,23,47,52,0,0
2019-05-25,17:20:10,23,46,52,0,0
2019-05-25,17:25:10,23,46,52,0,0
2019-05-25,17:30:10,23,46,52,0,0
2019-05-25,17:35:10,23,46,52,0,0
2019-05-25,17:40:10,23.1,46,51,0,0
2019-05-25,17:45:10,23.2,45,51,0,0
2019-05-25,17:50:10,23.3,45,51,0,0
2019-05-25,17:55:10,23.5,45,51,0,0
2019-05-25,18:00:10,23.7,44,51,0,0
2019-05-25,18:05:10,23.9,43,51,0,0
2019-05-25,18:10:10,24,43,51,0,0
2019-05-25,18:15:10,24.2,42,50,0,0
2019-05-25,18:20:10,24.4,42,51,0,0
2019-05-25,18:25:10,24.6,42,50,0,0
2019-05-25,18:30:10,24.8,41,50,0,0
2019-05-25,18:35:10,25.2,40,50,0,0
2019-05-25,18:40:10,25.6,39,50,0,0
2019-05-25,18:45:10,26,39,49,0,0
2019-05-25,18:50:10,26.3,38,50,0,0
2019-05-25,18:55:10,26.5,37,50,0,0
2019-05-25,19:00:10,26.6,36,50,0,0
2019-05-25,19:05:10,26.7,36,51,0,0
2019-05-25,19:10:10,26.7,36,50,0,0
2019-05-25,19:15:10,26.8,37,50,0,0
2019-05-25,19:20:10,26.9,37,50,0,0
2019-05-25,19:25:10,27,36,50,0,0
2019-05-25,19:30:10,27.1,36,51,0,0
2019-05-25,19:35:10,27.1,36,50,0,0
2019-05-25,19:40:10,27,35,51,0,0
2019-05-25,19:45:10,27,35,50,0,0
2019-05-25,19:50:10,27,36,51,0,0
2019-05-25,19:55:10,26.9,36,50,0,0
2019-05-25,20:00:10,26.9,36,51,0,0
2019-05-25,20:05:10,26.8,36,51,0,0
2019-05-25,20:10:10,26.7,36,50,0,0
2019-05-25,20:15:10,26.6,36,50,0,0
2019-05-25,20:20:10,26.6,36,51,0,0
2019-05-25,20:25:10,26.5,35,50,0,0
2019-05-25,20:30:10,26.3,35,50,0,0
2019-05-25,20:35:09,26.3,35,50,0,0
2019-05-25,20:40:09,26.2,35,50,0,0
2019-05-25,20:45:09,26,35,50,0,0
2019-05-25,20:50:09,25.9,34,50,0,0
2019-05-25,20:55:09,25.7,35,50,0,0
2019-05-25,21:00:09,25.7,35,49,0,0
2019-05-25,21:05:09,25.5,35,50,0,0
2019-05-25,21:10:09,25.4,36,50,0,0
2019-05-25,21:15:09,25.2,36,49,0,0
2019-05-25,21:20:09,25,37,49,0,0
2019-05-25,21:25:09,24.8,37,50,0,0
2019-05-25,21:30:09,24.5,38,49,0,0
2019-05-25,21:35:09,24.4,38,49,0,0
2019-05-25,21:40:09,24.2,39,50,0,0
2019-05-25,21:45:09,24,39,49,0,0
2019-05-25,21:50:09,23.8,40,50,0,0
2019-05-25,21:55:09,23.6,40,50,0,0
2019-05-25,22:00:09,23.4,40,49,0,0
2019-05-25,22:05:09,23.2,41,49,0,0
2019-05-25,22:10:09,22.9,41,49,0,0
2019-05-25,22:15:09,22.8,42,49,0,0
2019-05-25,22:20:09,22.6,42,49,0,0
2019-05-25,22:25:09,22.4,42,49,0,0
2019-05-25,22:30:09,22.2,43,49,0,0
2019-05-25,22:35:09,22,43,49,0,0
2019-05-25,22:40:09,21.9,42,49,0,0
2019-05-25,22:45:09,21.7,43,49,0,0
2019-05-25,22:50:09,21.5,43,49,0,0
2019-05-25,22:55:09,21.3,43,49,0,0
2019-05-25,23:00:09,21.2,44,49,0,0
2019-05-25,23:05:09,21,44,49,0,0
2019-05-25,23:10:09,20.8,43,49,0,0
2019-05-25,23:15:09,20.7,43,49,0,0
2019-05-25,23:20:09,20.5,44,49,0,0
2019-05-25,23:25:09,20.3,44,48,0,0
2019-05-25,23:30:09,20.1,44,49,0,0
2019-05-25,23:35:09,19.9,44,48,0,0
2019-05-25,23:40:09,19.8,45,48,0,0
2019-05-25,23:45:09,19.7,45,49,0,0
2019-05-25,23:50:09,19.6,45,48,0,0
2019-05-25,23:55:09,19.4,46,48,0,0
2019-05-26,0:00:09,19.3,46,48,0,0
2019-05-26,0:05:09,19.2,46,48,0,0
2019-05-26,0:10:09,19.1,47,48,0,0
2019-05-26,0:15:09,18.9,47,48,0,0
2019-05-26,0:20:09,18.9,47,48,0,0
2019-05-26,0:25:09,18.7,47,48,0,0
2019-05-26,0:30:09,18.6,48,48,0,0
2019-05-26,0:35:09,18.5,48,48,0,0
2019-05-26,0:40:09,18.4,48,48,0,0
2019-05-26,0:45:08,18.3,48,48,0,0
2019-05-26,0:50:08,18.3,48,48,0,0
2019-05-26,0:55:08,18.1,49,48,0,0
2019-05-26,1:00:08,18.1,49,48,0,0
2019-05-26,1:05:08,18,49,48,0,0
2019-05-26,1:10:08,17.9,48,48,0,0
2019-05-26,1:15:08,17.9,48,47,0,0
2019-05-26,1:20:08,17.7,49,47,0,0
2019-05-26,1:25:08,17.6,49,48,0,0
2019-05-26,1:30:08,17.6,49,47,0,0
2019-05-26,1:35:08,17.4,49,48,0,0
2019-05-26,1:40:08,17.4,49,47,0,0
2019-05-26,1:45:08,17.3,49,48,0,0
2019-05-26,1:50:08,17.2,50,48,0,0
2019-05-26,1:55:08,17.1,50,47,0,0
2019-05-26,2:00:08,17,50,47,0,0
2019-05-26,2:05:08,16.9,50,47,0,0
2019-05-26,2:10:08,16.9,50,47,0,0
2019-05-26,2:15:08,16.8,50,47,0,0
2019-05-26,2:20:08,16.7,51,47,0,0
2019-05-26,2:25:08,16.7,51,47,0,0
2019-05-26,2:30:08,16.6,51,47,0,0
2019-05-26,2:35:08,16.5,51,47,0,0
2019-05-26,2:40:08,16.4,51,46,0,0
2019-05-26,2:45:08,16.4,51,47,0,0
2019-05-26,2:50:08,16.3,52,47,0,0
2019-05-26,2:55:08,16.3,52,47,0,0
2019-05-26,3:00:08,16.1,52,47,0,0
2019-05-26,3:05:08,16.1,52,47,0,0
2019-05-26,3:10:08,16,52,47,0,0
2019-05-26,3:15:08,16,52,47,0,0
2019-05-26,3:20:08,15.9,51,46,0,0
2019-05-26,3:25:07,15.9,52,46,0,0
2019-05-26,3:30:07,15.8,52,47,0,0
2019-05-26,3:35:07,15.7,52,46,0,0
2019-05-26,3:40:07,15.7,52,46,0,0
2019-05-26,3:45:07,15.6,52,46,0,0
2019-05-26,3:50:07,15.6,52,46,0,0
2019-05-26,3:55:07,15.5,52,46,0,0
2019-05-26,4:00:07,15.5,53,46,0,0
2019-05-26,4:05:07,15.4,53,46,0,0
2019-05-26,4:10:07,15.3,53,46,0,0
2019-05-26,4:15:07,15.3,53,46,0,0
2019-05-26,4:20:07,15.2,53,46,0,0
2019-05-26,4:25:07,15.1,53,46,0,0
2019-05-26,4:30:07,15.1,53,46,0,0
2019-05-26,4:35:07,15,53,46,0,0
2019-05-26,4:40:07,15,54,46,0,0
2019-05-26,4:45:07,14.9,54,46,0,0
2019-05-26,4:50:07,14.9,54,46,0,0
2019-05-26,4:55:07,14.8,54,46,0,0
2019-05-26,5:00:07,14.8,54,46,0,0
2019-05-26,5:05:07,14.8,54,46,0,0
2019-05-26,5:10:07,14.7,54,46,0,0
2019-05-26,5:15:07,14.7,54,46,0,0
2019-05-26,5:20:07,14.6,54,46,0,0
2019-05-26,5:25:07,14.6,54,46,0,0
2019-05-26,5:30:07,14.5,55,46,0,0
2019-05-26,5:35:07,14.5,55,46,0,0
2019-05-26,5:40:07,14.5,55,46,0,0
2019-05-26,5:45:07,14.4,55,46,0,0
2019-05-26,5:50:06,14.4,55,46,0,0
2019-05-26,5:55:06,14.4,55,46,0,0
2019-05-26,6:00:06,14.4,55,45,0,0
2019-05-26,6:05:06,14.4,55,46,0,0
2019-05-26,6:10:06,14.4,55,46,0,0
